restaurant_id,name,description,pricing,cuisine_type,source_city,cover_url,logo_url
978a0ead-793c-407a-9681-8fbaf46d7e44,The City Lounge,,৳৳,"Tehari, Snacks, Rice Dishes, Iftar, Faluda",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/jps5-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/jps5-logo.jpg
3a0782d6-a4f8-4f36-b10c-c4c4b60a5744,Kacchi Bhai - Jessore,,৳৳৳,"Tehari, Curry, Rice Dishes, Iftar, Indian, Biryani, Asian",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/cw0gk-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cw0gk-logo.jpg
f40e98ab-2cb7-4e7e-be12-0b278e3e13b6,Tasty Treat - M.K Road,,৳৳,"Cakes, Jilapi, Iftar, Dessert, Doi, Fast Food",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/kanw-listing.jpg,
0fb78d40-0ff4-475c-ae2c-62b970596545,Pizzaology - Jessore,,৳৳৳,"Italian, Mediterranean, Pizza, Western, Fast Food",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/m974-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/m974-logo.jpg
36318ef4-79fc-4caa-9838-f7207f994659,Elegance Restaurant & Party Center,,৳৳৳,"Curry, Rice Dishes, Chinese, Asian",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/u0y2-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/u0y2-logo.jpg
e510f302-bea5-4575-820d-08aed8b32c78,Ruhaniat’s Creations 2.0 - Rail Road,,৳৳৳,Snacks,Jessore,https://images.deliveryhero.io/image/fd-bd/LH/opz3-listing.jpg,
716fa70d-658f-4f79-805c-b9578f2b1674,Pizzaology - Airport,,৳৳৳,"Italian, Mediterranean, Pizza, Western, Fast Food",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/khvp-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/khvp-logo.jpg
8ce15982-1664-4348-8946-8c0f798c1717,Roadside Adda,,৳,"Snacks, Burgers, Western",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/fkbv-listing.jpg,
41d68702-40e5-4f88-99d1-09e40a512249,Foodie Crush,,৳,"Snacks, Rice Dishes",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/aiov-listing.jpg,
bb20ac29-a8e0-419b-823b-b605d817f8d0,Elegant Baking,,৳,"Cakes, Dessert",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/epnj-hero.jpg,
d1552405-df37-4f83-8eba-0621413e0356,Khola Hawa,,৳,"Tehari, Snacks, Curry, Rice Dishes, Iftar, Dessert, Bangladeshi, Doi, Asian",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/bpxn-listing.jpg,
947efd09-06f8-45c2-adde-831b2a866965,Kacchi Chai,,৳৳,"Rice Dishes, Indian, Biryani, Asian",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/hgzt-listing.jpg,
40d286a1-07f5-426e-a500-04fdffd3ac86,Mom's Kitchen - Jessore,,৳,"Tehari, Iftar, Fast Food",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/y1nd-listing.jpg,
f08d4155-b727-477a-b4ee-3de05554cf4a,Cafe Bypass,,৳৳,"Chicken, Snacks, Rice Dishes, Meat",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/jcv9-listing.jpg,
dcdc34db-5cc9-4e91-bc5f-2245c6149154,Maimuna’s Homemade Food,,৳৳,"Curry, Rice Dishes, Iftar, Bangladeshi, Asian",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/e7s5-listing.jpg,
c8973523-7c7a-4a00-a079-4b041734d7b9,Ragib Store,,৳৳,"Sandwiches, Western, Bangladeshi, Asian",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/x0va-listing.jpg,
75a92a4e-2d0a-4c0d-bd4e-eb5d0496cc8d,Sobuj Hotel & Sweets,,৳৳,"Snacks, Sweets, Dessert",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/t5en-listing.jpg,
0a40f546-a7ea-4acc-b4f8-c3aeea46d42a,Cakes By Marufa,,৳৳৳,"Bangladeshi, Asian",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/uz1w-listing.jpg,
9413422e-addf-4dc3-9cff-bb2d4b89bd5c,Ghoroa Khabar,,৳,"Snacks, Dessert",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/nowm-listing.jpg,
78f3e244-5c29-485c-80c5-44d3703490d3,Patapiri,,৳৳,"Snacks, Rice Dishes",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/pomh-listing.jpg,
343f73cd-9339-4277-b845-7aeafb026839,Kacchi Dine - Jashore,,৳৳৳,"Curry, Rice Dishes, Indian, Biryani, Bangladeshi, Asian",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/jasu-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cm7al-logo.jpg
910a7612-d534-4c7f-9be4-c8100a840727,Paragon Momo - Shwapno Rassel Chattar,,৳৳,"Chinese, Asian, Dumpling",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/jx54-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/ck8tf-logo.jpg
a33d0132-69b5-44f8-8c95-4b9079d9b84f,Shruti's Kitchen,,৳,"Snacks, Curry, Rice Dishes",Jessore,https://images.deliveryhero.io/image/fd-bd/LH/qzyk-listing.jpg,
18b83d1b-9d03-4706-9cc2-dd6dae2fac84,Secret Food,,৳৳৳,"Iftar, Seheri, Fast Food",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/dmxh-listing.jpg,
6adc5a52-80fa-464d-bfc2-9f8dcb1f0117,Hotel Raj - Satkhira,,৳৳,"Bangladeshi, Doi, Tehari, Curry, Rice Dishes, Haleem, Jilapi, Iftar, Seheri, Sweets, Dessert, Asian",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/gqt8-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cw3uf-logo.jpg
0d50d0e1-0bcb-4040-8c78-8650b67e2d78,Jyoti Hotel & Restaurant,,৳,"Snacks, Curry, Rice Dishes, Bangladeshi, Asian",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/uyjw-listing.jpg,
93c22e6b-b7d5-4314-995f-96039a697323,Tasty Treat - Satkhira Sadar,,৳৳,"Cakes, Iftar, Dessert, Doi, Fast Food",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/cf5ty-listing.jpg,
6d4708aa-f115-4435-8234-b4d1a1c26b49,Home Kitchen,,৳,"Iftar, Seheri, Bangladeshi, Asian",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/nvc4-listing.jpg,
db8379d1-6d8d-4925-a518-57a76d2f2b10,Kitchen Studio,,৳৳,Snacks,Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/oc7d-listing.jpg,
f05665c9-308b-44bf-81f6-cace18fee33d,Lake View Cafe & Bakery-Satkhira,,৳,"Snacks, Bakery",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/a0ka-listing.jpg,
10afe55b-b935-47d9-a69b-1598ccdedff9,Lake View Cafe & Restaurant,,৳৳৳,"Curry, Iftar, Asian, Fast Food, Faluda",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/t9nd-listing.jpg,
07ae8850-aec4-4227-bd81-6d0b22f5acd7,Safwan's Food Zone,,৳,"Snacks, Fast Food",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/afur-listing.jpg,
9c6393c4-f7f6-4924-8725-7645a6d8653f,Kacchi Dine - Satkhira,,৳৳৳,"Curry, Rice Dishes, Indian, Biryani, Bangladeshi, Asian",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/c7l2-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cm7al-logo.jpg
d9b39c26-e006-4947-8d30-910cbdf4525e,Blue Moon Cafe,,৳৳,"Snacks, Beverage, Burgers, Western, Fast Food",Satkhira,https://images.deliveryhero.io/image/fd-bd/LH/t5nn-listing.jpg,
8c15c2dc-c889-47f2-a4d8-ec44607f448b,Cafe Adda,,৳৳,"Snacks, Fast Food",Jhenaidah,https://images.deliveryhero.io/image/fd-bd/LH/y0pa-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cq4pi-logo.jpg
7172fec9-d47a-49b1-89b3-54bd469cecab,"Tasty Treat-Payra Chottor, Jhenaidah",,৳৳৳,"Cakes, Dessert, Fast Food",Jhenaidah,https://images.deliveryhero.io/image/fd-bd/LH/fixr-listing.jpg,
31f92c3c-e4a2-4a57-ae25-c694aab6ffb2,Janata Hotel,,৳৳,"Snacks, Curry, Rice Dishes, Jilapi, Iftar",Jhenaidah,https://images.deliveryhero.io/image/fd-bd/LH/ux3a-listing.jpg,
359c44d6-beb5-47f6-883f-9b117eb42432,Burger Box  99,,৳,"Snacks, Burgers, Western",Jhenaidah,https://images.deliveryhero.io/image/fd-bd/LH/jre2-listing.jpg,
5a271481-1c35-4cee-a43d-d9f54ab45028,Mahbub Food Cart,,৳,"Snacks, Burgers, Western",Jhenaidah,https://images.deliveryhero.io/image/fd-bd/LH/tzxg-listing.jpg,
30824d5f-9ff5-4089-a50b-c20e53a0f3e0,Kacchi Khai,,৳৳,"Turkish, Kebab, Middle Eastern, Indian, Biryani, Asian",Jhenaidah,https://images.deliveryhero.io/image/fd-bd/LH/dc76-listing.jpg,
0e1b6ef3-e18e-46aa-8ad5-3e6af6ab3355,Home Food,,৳,"Curry, Bangladeshi, Asian",Jhenaidah,https://images.deliveryhero.io/image/fd-bd/LH/aty2-listing.jpg,
ec48020e-709f-477a-badf-2b4896e495fa,Hasel Ghor,,৳,"Snacks, Curry, Rice Dishes",Jhenaidah,https://images.deliveryhero.io/image/fd-bd/LH/fy4l-listing.jpg,
3b755d4c-6621-44cf-a245-5d1dba11ab2f,Kalabagan Food Zone,,৳৳,"Curry, Rice Dishes, Fast Food",Jhenaidah,https://images.deliveryhero.io/image/fd-bd/LH/j1je-listing.jpg,
d845d6ec-75fd-4c67-8aa6-6b6832b0a9b7,Mughal Cuisine,,৳৳৳,"Tehari, Snacks, Iftar, Indian, Asian",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/qm9u-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cm2fl-logo.jpg
7e7e0544-3e36-48a0-8a74-3a353c4f35ee,Shishir Bakery - Kushtia,,৳৳,"Cakes, Italian, Western, Doi, Bakery, Faluda, Haleem, Jilapi, Iftar, Mediterranean, Pizza, Fast Food",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/weec-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/ct2rg-logo.jpg
6825f1d1-13e5-44a3-a35f-763366b434aa,Meherbaan Restora,,৳,"Curry, Rice Dishes",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/qzrt-listing.jpg,
6af5eede-7865-4ce7-bc04-3deb2bd631ab,Mughal Handi & Sweets,,৳৳,"Iftar, Dessert, Bangladeshi, Doi, Asian",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/kp5c-listing.jpg,
31d1a2e6-cc12-4617-a89e-d2a1ddf42c75,Mamma's Kitchen,,৳,"Snacks, Curry",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/psgy-listing.jpg,
5d06a0ad-c8d3-4049-884e-a2c48f8f9533,Tomatino Plus,,৳৳৳,Fast Food,Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/faax-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cq3sg-logo.jpg
c930d4cf-8068-487d-8da2-fdeff6c3521c,Dhoa Restaurant,,৳৳৳,"Iftar, Fast Food, Faluda",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/u5dw-listing.jpg,
17ae235f-5f07-4928-b9a3-8ab64d3c76ce,Kacchi Bhai - Kushtia,,৳৳৳,"Tehari, Curry, Rice Dishes, Iftar, Indian, Biryani, Asian",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/cw0gk-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cw0gk-logo.jpg
0def0c65-79ca-49c5-be3a-5f22b6777204,Dalia's  Kitchen,,৳৳,"Tehari, Snacks, Curry, Rice Dishes, Iftar, Bangladeshi, Asian",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/bpz6-listing.jpg,
af709402-4aeb-484f-bc10-151b16a9d2ef,"Tasty Treat - NS Road, Kushtia",,৳৳,"Cakes, Dessert, Fast Food",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/xqoi-listing.jpg,
01115794-9369-4fd3-92a0-f5c00ba0681a,Friends Cave,,৳৳,Fast Food,Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/snh5-listing.jpg,
ae335af1-75ca-4e80-b56a-3cb086a9366f,Rannaghor Restaurant and Cafe,,৳৳,"Snacks, Curry, Rice Dishes, Bangladeshi, Asian",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/u5fa-listing.jpg,
d79e5570-1a2b-4ac7-959a-26e5f1476472,Juice Hut,,৳৳,"Juice Corner, Beverage, Bangladeshi, Asian",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/ptl7-listing.jpg,
9a5fb7f2-c932-42ed-ba5a-e8d86b842643,Meena Bazar (Kushtia),,৳৳,Unknown,Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/qgt4-listing.jpg,
fa42d074-3cc2-4a89-a673-3a15d2f71547,Caffe.Ine,,৳৳৳,"Snacks, Rice Dishes, Italian, Pasta, Mediterranean, Pizza, Burgers, Western",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/qbni-listing.jpg,
726905d6-a92d-41f5-9570-900eb53c071e,Banglar Hari,,৳,"Snacks, Curry, Rice Dishes, Bangladeshi, Asian",Kushtia,https://images.deliveryhero.io/image/fd-bd/LH/wieh-listing.jpg,
b2a8dbec-cd99-4e07-981f-e51e2116b5ab,Ghoroa Restaurant And Sweets ( Notun Bazar),,৳৳,"Tehari, Curry, Haleem, Iftar, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/gu02-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cs0uk-logo.jpg
497d0928-8092-40e8-91c4-d9e796c24049,Barisal Super Grocery Shop,,৳৳,Unknown,Barisal,https://images.deliveryhero.io/image/fd-bd/LH/ymd0-listing.jpg,
34e932f2-a445-4a12-be3f-2bd648c9208c,Lake View Restaurant,,৳৳৳,"Turkish, Kebab, Chicken, Curry, Rice Dishes, Middle Eastern, Meat, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/owt9-listing.jpg,
3dacc3b5-22d2-4b23-aa62-eeb12932cf43,Cp Five Star - Urban Eats- Nobogram Road,,৳৳,"Chicken, Meat, Fast Food, Fried Chicken",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/lkdf-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cx5ht-logo.jpg
0124d459-6177-4cf4-95bf-98e5951065cb,Mithai- Barishal  Chowmatha,,৳৳,"Cakes, Iftar, Dessert, Doi, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/ovyd-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cr6ur-logo.jpg
472aee25-6f0e-477d-bb5a-3a33b83b7a54,Tasty Treat - Hatem Ali College,,৳৳,"Cakes, Iftar, Dessert, Doi, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/cf5ty-listing.jpg,
26554103-cfbc-4b5a-9a4c-5153890413dd,Food King - Barisal,,৳৳৳,"Curry, Western, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/t9oh-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cy6jk-logo.jpg
80fe3012-ecef-490b-b430-89c07ee24359,Arabian Food & Restaurant,,৳৳৳,"Snacks, Rice Dishes",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/rnmh-listing.jpg,
e305a0dd-9b36-4f0d-ad29-de071f060437,Pizza Burg - Barishal,,৳৳৳,"Italian, Iftar, Mediterranean, Pizza, Western",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/mpbr-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cj3jh-logo.jpg
54bf8c4f-2ec6-4d07-a3d3-067af6879a3f,Pizza Company,,৳৳৳,"Snacks, Italian, Mediterranean, Western, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/xhb9-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/xhb9-logo.jpg
280f8b28-1a6b-4c1d-8807-4b1cc73e8610,Cafe Star,,৳৳৳,"Western, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/t7hg-listing.jpg,
59b91bbb-a813-44ce-a0ac-8ceaa378e713,JR Fast Food,,৳,"Snacks, Burgers, Western, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/bu72-listing.jpg,
62bb2680-845f-45f6-b30c-1976ea1e669b,Tasty blast,,৳৳,"Snacks, Italian, Pasta, Beverage, Mediterranean, Chinese, Burgers, Western, Asian, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/yyua-listing.jpg,
a5a7f9b6-53f4-47c9-8d0c-ee6ded714ef0,KFC Barishal,,৳৳৳,"Chicken, Iftar, Seheri, Meat, Burgers, Western, Fast Food, Fried Chicken",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/uopr-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cs8gf-logo.jpg
2b0f817b-dc54-418b-803d-9b7c958b873c,MISO Multi Cuisine Restaurant,,৳৳৳,"Curry, Rice Dishes, Italian, Pasta, Beverage, Mediterranean, Western, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/todo-listing.jpg,
6c476547-777b-49a7-bb20-4420b26eb567,Elahi Biryani,,৳৳,"Rice Dishes, Indian, Biryani, Asian, Khichuri",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/pc2u-listing.jpg,
d23f9e55-09fc-4375-8461-23fa7f23d74e,New Hazi Biryani,"Donot open this restaurant without my concern.
Shaan
VC
Barishal",৳৳,"Tehari, Rice Dishes, Iftar, Indian, Biryani, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/t5ha-listing.jpg,
a6a3afe9-eba0-4acd-bd73-189f4f3ef1ea,Grassroots Cafe - Barisal,,৳৳৳,"Chicken, Beverage, Iftar, Cafe, Meat, Faluda",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/cs5vz-listing.jpg,
593fe5ab-d9cb-45cc-81a1-55ea10505bee,Prince Biryani House,,৳,"Rice Dishes, Indian, Biryani, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/p1fv-listing.jpg,
d3cd37f3-fe55-4264-923b-e344bd2068d3,Chuijhal Restaurant - Barishal,,৳৳,"Iftar, Seheri, Bangladeshi, Doi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/y1hl-listing.jpg,
83b9c82d-3f3a-493c-b935-3098753232eb,Live Kitchen Restaurant,,৳৳,"Snacks, Curry, Rice Dishes, Italian, Beverage, Mediterranean, Pizza, Chinese, Western, Asian, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/f4ab-listing.jpg,
3cfbe642-5aa4-4760-8eaa-f291ffbb6d3c,Adi Raj Bilas Biryani House,,৳,"Rice Dishes, Indian, Biryani, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/e3en-listing.jpg,
7da1ba32-2d5f-4606-b94b-197218cd9221,Kacchi Corner,,৳,"Rice Dishes, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/nn2e-listing.jpg,
38be4643-8e83-4d43-87a5-5120bc10b7e9,Kacchi Bhai - Barishal,,৳৳৳,"Tehari, Curry, Rice Dishes, Iftar, Indian, Biryani, Doi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/jtoq-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cw0gk-logo.jpg
6a766ab8-a863-4265-82c3-d5cfa5f54514,New Tripti Hotel,,৳,"Curry, Rice Dishes, Fish, Seafood, Meat, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/t2vk-listing.jpg,
d6200a14-72e5-47ea-b36d-e32b2be6828d,Silver Spoon Chinese Restaurant,,৳৳৳,"Chicken, Rice Dishes, Meat, Chinese, Asian, Fast Food",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/l24t-listing.jpg,
0a4e8780-3f62-4e68-b57b-3c4325cf75e7,Star Kabab Barishal,,৳৳৳,"Turkish, Kebab, Curry, Rice Dishes, Middle Eastern, Iftar, Faluda",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/nv5q-listing.jpg,
edb24c0f-4d84-48cb-9ad8-2a26a189955a,New Tripti Hotel-2,,৳,"Curry, Rice Dishes, Fish, Seafood, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/q4if-listing.JPG,
db162ce7-04b4-4bce-a793-1643faceb021,New Gharoa Restaurant,,৳৳,"Snacks, Curry, Haleem, Jilapi, Iftar, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/t4fi-listing.jpg,
6264203d-38cf-4224-a1f8-d4ca173794e5,Euro Kitchen - Police Line,,৳৳৳,"Turkish, Kebab, Middle Eastern, Indian, Biryani, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/wjuw-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/wjuw-logo.jpg
f099f04e-91bf-40ce-a25b-16ba64836ff2,Mollika Restora & Biryani House,,৳,"Curry, Rice Dishes, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/yp27-listing.jpg,
7194c54a-24de-44a6-80aa-065b16921840,23 Juice Bar & Coffee Station,,৳৳,"Juice Corner, Beverage",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/vaf6-listing.jpg,
4507e46a-7209-4665-b28d-c189dbbdf965,The Cakes & Bakeries,,৳৳,Cakes,Barisal,https://images.deliveryhero.io/image/fd-bd/LH/t0gw-listing.jpg,
4247b6ff-682b-4eca-8165-af1d73baf0a6,Sky Lounge - Barishal,,৳৳৳,"Curry, Rice Dishes, Beverage, Iftar, Chinese, Asian, Faluda",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/h69d-listing.jpg,
20f4ae7f-94fb-4b44-94df-96ffbc9b3fb2,Rai Kitchen-Barisal,,৳,"Snacks, Curry, Iftar, Bangladeshi, Doi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/t1zy-listing.JPG,
9c7def3f-5162-4ca0-9363-dc23f37e718c,Hazi Biryani - Barishal,,৳৳,"Tehari, Rice Dishes, Iftar, Indian, Biryani, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/k41t-listing.jpg,
36daffa0-fa30-4c73-87a1-b8288ae6292c,Jagannath Bhojanalay,,৳,"Curry, Vegetarian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/fxi3-listing.jpg,
8e1bb1d9-4641-44af-b516-9dcac0ac049a,Hazi Kacchi Bhai - Folpotti,,৳৳৳,"Rice Dishes, Indian, Biryani, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/cji3-listing.JPG,
11a27087-b42c-4df3-894c-21ae996a0ede,Deshi Voj Restaurant,,৳,"Rice Dishes, Sweets, Dessert",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/ddzc-listing.jpg,
68f65abb-9463-4296-847e-1bdf736dfebb,Hotel Grand Park Barisal,,৳৳৳,"Snacks, Curry",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/apvw-listing.jpg,https://images.deliveryhero.io/image/fd-bd/bd-logos/cg9fi-logo.jpg
27e730fd-408b-4bcc-9ef0-0f3bc9bee84d,Maa Biryani House - Barishal,,৳৳,"Curry, Rice Dishes, Indian, Biryani, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/u1lu-listing.jpg,
85dafed2-1edd-4329-b46c-b6b5428caf92,Maa Restaurant,,৳,"Curry, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/t7ly-listing.jpg,
c3fc8e26-8e0f-4fd4-b90d-276ba227e44d,Jamal Bhaiyer Doi Fuchka,,৳,"Snacks, Chotpoti & Fuchka, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/rqpd-listing.jpg,
92034545-43a1-4c98-b096-a3f7387b3709,Hazi Biryani - Launch Ghat,,৳৳,"Tehari, Rice Dishes, Iftar, Indian, Biryani, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/e64u-listing.jpg,
0735a64b-944e-47ff-86aa-740e70c18d3e,Gobindas Restaurant - Katpotti,,৳,"Curry, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/w0i0-listing.jpg,
fad7e3d2-3ec3-46a8-95fa-d22d1bef398b,Santhir Chaya,,৳৳,"Sandwiches, Western",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/u3aq-listing.jpg,
226a489b-eac8-46b5-87f8-99438e08ad58,Bot Tola Vojonaloy,,৳,"Snacks, Curry, Jilapi, Iftar, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/vjjx-listing.jpg,
82d7e99d-b6c0-4f56-a2dd-eb37b5dd3577,Kirtonkhola Food Valley,,৳,"Snacks, Rice Dishes, Italian, Mediterranean, Pizza, Burgers, Western",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/bija-listing.jpg,
3dffbc69-ae52-43a6-8ff8-84e93d343ec6,Ghoroa Khabar Restaurant,,৳৳,"Snacks, Curry, Rice Dishes",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/m1ze-listing.jpg,
8b6ff868-d0e9-4698-a453-902dcf535f67,Barishal Grocery,,৳৳,Unknown,Barisal,https://images.deliveryhero.io/image/fd-bd/LH/ufj8-listing.jpg,
8e88de83-afcd-4248-997e-42f4a5915959,Shopno Grocery Barishal,,৳৳,Unknown,Barisal,https://images.deliveryhero.io/image/fd-bd/LH/jxta-listing.jpg,
643f5b36-03b8-4f0d-8845-f5ca17eb360d,Robin Store,,৳৳,"Sandwiches, Western",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/u3er-listing.jpg,
d2c999b5-491f-4977-9299-6144ffcac9be,"Shwapno Store, Barishal",,৳৳,Unknown,Barisal,https://images.deliveryhero.io/image/fd-bd/LH/bds9-listing.jpg,
e16b1928-f131-4797-b587-84f1e6396e1c,MS kichen,,৳৳,"Snacks, Curry, Rice Dishes, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/ynsm-listing.jpg,
821f8288-2ea9-4fd7-8ff8-27bb275c1712,Mama’s Kitchen,,৳,"Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/fjn6-hero.jpg,
7bf35a3f-78c5-49b6-961c-8aede2fc079b,Flavours of Home,,৳,Curry,Barisal,https://images.deliveryhero.io/image/fd-bd/LH/m3uv-listing.jpg,
ad178d06-e9c7-4394-ba2b-3f5da63fb1e6,Barisal Rannaghar,,৳,"Rice Dishes, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/w3ex-listing.jpg,
0f163537-b814-41f5-8f70-1ac634b0b1b6,MAYER ADOR,,৳,"Curry, Rice Dishes, Bangladeshi, Asian",Barisal,https://images.deliveryhero.io/image/fd-bd/LH/btnc-listing.jpg,
